Time,Ask,Bid,AskVolume,BidVolume,
2014.08.15,00:16:01.150,0.907,0.90689,1,1.77
2014.08.15,00:16:01.664,0.90701,0.90689,1.39,1.77
2014.08.15,00:16:02.173,0.90701,0.90689,1.77,1.58
2014.08.15,00:16:03.048,0.90701,0.90689,1.02,1.02
2014.08.15,00:16:13.750,0.90701,0.90689,2.14,1.1
2014.08.15,00:16:19.693,0.90701,0.90689,2.07,1.18
2014.08.15,00:16:20.250,0.90701,0.90689,2.89,1.1
2014.08.15,00:16:20.773,0.90699,0.90687,1.2,1.29
2014.08.15,00:16:21.349,0.90699,0.90685,2.14,1.84
2014.08.15,00:16:23.761,0.90699,0.90686,1.39,1.27
2014.08.15,00:16:26.243,0.90699,0.90686,1.32,1.34
2014.08.15,00:16:30.359,0.907,0.90689,1.32,1.1
2014.08.15,00:16:31.002,0.90701,0.90689,2.89,1.1
2014.08.15,00:16:31.522,0.907,0.90689,1.63,1.1
2014.08.15,00:16:33.163,0.90698,0.90687,1.13,1.29
2014.08.15,00:16:34.093,0.90698,0.90686,2.07,1.09
2014.08.15,00:16:36.204,0.90698,0.90688,1.69,1
2014.08.15,00:16:44.924,0.90698,0.90688,1.18,1
2014.08.15,00:16:46.886,0.90696,0.90688,1,1
2014.08.15,00:16:47.644,0.90695,0.90688,1,1
2014.08.15,00:16:48.150,0.90696,0.90688,1,1
2014.08.15,00:16:48.698,0.90698,0.90688,2.22,1
2014.08.15,00:16:50.135,0.90698,0.90687,1.47,1
2014.08.15,00:16:50.672,0.90698,0.90687,2.22,1
2014.08.15,00:16:56.218,0.90698,0.90687,2.22,1
2014.08.15,00:16:56.731,0.90698,0.90687,2.22,1
2014.08.15,00:16:57.448,0.90698,0.90687,2.22,1
2014.08.15,00:17:04.280,0.90698,0.90687,2.22,1
2014.08.15,00:17:12.155,0.90698,0.90687,1.47,1
2014.08.15,00:17:25.074,0.90698,0.90687,2.03,1
2014.08.15,00:17:28.125,0.90698,0.90687,1.28,1
2014.08.15,00:17:48.473,0.90699,0.90687,2.22,1
2014.08.15,00:18:03.392,0.90698,0.90687,1.47,1
2014.08.15,00:18:03.544,0.90696,0.90684,2.07,1.18
2014.08.15,00:18:03.696,0.90694,0.90684,1.33,1
2014.08.15,00:18:04.000,0.90691,0.9068,1.1,1.25
2014.08.15,00:18:04.305,0.90689,0.90678,1,1.09
2014.08.15,00:18:04.508,0.90689,0.90676,1.1,1.84
2014.08.15,00:18:04.559,0.90688,0.90676,1.08,1.77
2014.08.15,00:18:04.989,0.90684,0.90674,1,1.77
2014.08.15,00:18:05.242,0.90684,0.90672,1.1,1.39
2014.08.15,00:18:05.345,0.9068,0.90671,1,1.58
2014.08.15,00:18:05.650,0.90679,0.90668,1.5,1.1
2014.08.15,00:18:06.005,0.90679,0.90666,1,1.84
2014.08.15,00:18:06.308,0.90677,0.90666,1,1.84
2014.08.15,00:18:06.461,0.90677,0.90666,1,1.84
2014.08.15,00:18:06.668,0.90679,0.90666,1.58,1.84
2014.08.15,00:18:06.994,0.90677,0.90666,1,1.09
2014.08.15,00:18:07.652,0.90679,0.90666,1.77,1.09
2014.08.15,00:18:09.157,0.90679,0.90667,1,1.39
2014.08.15,00:18:17.157,0.90679,0.90668,1,1.19
2014.08.15,00:18:24.455,0.90679,0.90667,1.13,1.39
2014.08.15,00:18:25.791,0.90679,0.90668,1.13,1.19
2014.08.15,00:18:38.657,0.90679,0.90668,1,1.34
2014.08.15,00:19:05.999,0.9068,0.90668,1,1.47
2014.08.15,00:19:10.916,0.90681,0.90668,1.32,1.47
2014.08.15,00:19:12.689,0.9068,0.90668,1,1.47
2014.08.15,00:19:18.433,0.90682,0.90668,1.77,1.72
2014.08.15,00:19:18.788,0.90681,0.90669,1,1.84
2014.08.15,00:19:25.131,0.9068,0.9067,1,1.34
2014.08.15,00:19:34.244,0.90681,0.90669,1.63,1.09
2014.08.15,00:19:36.015,0.90681,0.90669,1.32,1.09
2014.08.15,00:19:36.532,0.90681,0.90669,1.63,1.09
2014.08.15,00:19:38.059,0.90681,0.90669,1.32,1.09
2014.08.15,00:19:38.568,0.90681,0.90669,2.07,1.18
2014.08.15,00:19:40.277,0.90681,0.90669,1.32,1.09
2014.08.15,00:20:01.503,0.90681,0.90669,1.39,1.02
2014.08.15,00:20:02.011,0.90681,0.90669,2.14,1.02
2014.08.15,00:20:02.551,0.90681,0.90669,2.07,1.09
2014.08.15,00:20:03.211,0.90681,0.90669,1.39,1.02
2014.08.15,00:20:08.242,0.90681,0.90669,2.14,1.02
2014.08.15,00:20:08.748,0.9068,0.90669,1.63,1.18
2014.08.15,00:20:09.256,0.9068,0.90669,1.25,1.1
2014.08.15,00:20:09.763,0.9068,0.90669,1.25,1.18
2014.08.15,00:20:10.268,0.9068,0.90669,1,1.09
2014.08.15,00:20:10.774,0.9068,0.90669,1,1.09
2014.08.15,00:20:14.535,0.90679,0.90669,1.38,1.09
2014.08.15,00:20:14.737,0.90681,0.90669,2.14,1.02
2014.08.15,00:20:15.243,0.90681,0.90669,2.07,1.09
2014.08.15,00:20:17.476,0.9068,0.90669,1.13,1.02
2014.08.15,00:20:19.027,0.9068,0.9067,1.13,1
2014.08.15,00:20:20.969,0.90682,0.9067,2.89,1.1
2014.08.15,00:20:31.724,0.90682,0.9067,2.97,1
2014.08.15,00:20:33.266,0.90682,0.9067,2.22,1
2014.08.15,00:20:36.766,0.90682,0.90672,1.67,1
2014.08.15,00:20:39.596,0.90684,0.90672,2.89,1.1
2014.08.15,00:20:40.371,0.90684,0.90672,2.82,1.08
2014.08.15,00:20:43.870,0.90684,0.90672,2.89,1.1
2014.08.15,00:20:51.386,0.90683,0.90672,2.07,1.1
2014.08.15,00:21:00.000,0.90683,0.90672,2.07,1.1
2014.08.15,00:21:02.236,0.90683,0.90672,2.07,1.1
2014.08.15,00:21:05.591,0.90683,0.90672,2.07,1.1
2014.08.15,00:21:07.175,0.90683,0.90672,2.07,1.1
2014.08.15,00:21:08.248,0.90684,0.90672,2.52,1.1
2014.08.15,00:21:09.206,0.90684,0.90672,1.02,1.02
2014.08.15,00:21:09.863,0.90684,0.90672,1.25,1.09
2014.08.15,00:21:10.418,0.90684,0.90672,1.02,1.02
2014.08.15,00:21:12.108,0.90684,0.90672,1.25,1.09
2014.08.15,00:21:12.621,0.90684,0.90672,1.77,1.1
2014.08.15,00:21:13.951,0.90682,0.90672,1,1.1
2014.08.15,00:21:36.772,0.90682,0.9067,1,1.74
2014.08.15,00:21:37.328,0.90682,0.9067,1,2.22
2014.08.15,00:21:42.483,0.90683,0.90671,1.58,1.67
2014.08.15,00:21:53.479,0.90683,0.9067,1.77,2.22
2014.08.15,00:22:09.107,0.90683,0.90669,2.89,2.97
2014.08.15,00:22:10.302,0.90682,0.90669,1.63,1.84
2014.08.15,00:22:10.504,0.90681,0.90669,1.38,1.77
2014.08.15,00:22:11.162,0.90681,0.90669,1.38,1.19
2014.08.15,00:22:11.688,0.90681,0.90668,1.63,2.97
2014.08.15,00:22:14.244,0.90681,0.90668,1.38,1.84
2014.08.15,00:22:14.648,0.90679,0.9067,1.13,1
2014.08.15,00:22:18.823,0.90679,0.9067,1.38,1
2014.08.15,00:22:19.127,0.90674,0.9067,1,1
2014.08.15,00:22:19.279,0.90674,0.90667,1,1.1
2014.08.15,00:22:19.941,0.90674,0.90665,1,1.1
2014.08.15,00:22:52.700,0.90674,0.90662,1.69,1.47
2014.08.15,00:22:54.307,0.90673,0.90662,1,1.47
2014.08.15,00:23:14.712,0.90673,0.90662,1,1.47
2014.08.15,00:23:15.218,0.90672,0.90662,1,1.02
2014.08.15,00:23:15.902,0.90672,0.90662,1,1.48
2014.08.15,00:23:16.003,0.90672,0.90662,1,1.48
2014.08.15,00:23:16.105,0.90672,0.90662,1,1.55
2014.08.15,00:23:41.986,0.90672,0.90662,1,1.2
2014.08.15,00:23:42.507,0.90672,0.90662,1,1.28
2014.08.15,00:23:52.283,0.90674,0.90663,1.69,1.1
2014.08.15,00:23:52.788,0.90675,0.90663,1.29,1.48
2014.08.15,00:23:53.541,0.90676,0.90663,1.37,1.39
2014.08.15,00:24:01.786,0.90676,0.90665,1.37,1
2014.08.15,00:24:03.097,0.90676,0.90665,1.29,1.38
2014.08.15,00:24:08.782,0.90676,0.90665,1.29,1
2014.08.15,00:24:15.146,0.90676,0.90664,1.29,1.48
2014.08.15,00:24:28.083,0.90678,0.90664,2.22,1.48
2014.08.15,00:24:28.607,0.90678,0.90664,2.22,1.58
2014.08.15,00:24:29.209,0.90676,0.90664,1.19,1.58
2014.08.15,00:24:49.564,0.90676,0.90664,1.19,1.55
2014.08.15,00:24:51.451,0.90676,0.90664,1.57,1.18
2014.08.15,00:24:51.962,0.90676,0.90664,1.29,1.2
2014.08.15,00:25:42.693,0.90676,0.90663,1.37,1.39
2014.08.15,00:25:46.122,0.90675,0.90663,1.29,1.2
2014.08.15,00:25:47.177,0.90675,0.90664,1.29,1
2014.08.15,00:25:48.121,0.90675,0.90665,1.29,1
2014.08.15,00:25:48.424,0.90677,0.90666,1.32,1.28
2014.08.15,00:25:49.026,0.90677,0.90666,1.32,1.28
2014.08.15,00:25:49.567,0.90678,0.90666,1.57,1.28
2014.08.15,00:25:50.121,0.90678,0.90666,1.57,1.28
2014.08.15,00:25:50.661,0.90678,0.90666,1.57,1.28
2014.08.15,00:25:52.044,0.90677,0.90666,1.32,1.28
2014.08.15,00:25:55.379,0.90677,0.90666,1.32,1.28
2014.08.15,00:25:56.003,0.90678,0.90666,1.57,1.28
2014.08.15,00:25:56.562,0.90678,0.90666,2.22,1
2014.08.15,00:25:56.613,0.90677,0.90664,1.74,1.39
2014.08.15,00:25:57.638,0.90676,0.90664,1.39,1.2
2014.08.15,00:25:59.121,0.90676,0.90667,1.39,1
2014.08.15,00:25:59.530,0.90676,0.90671,1.19,1
2014.08.15,00:25:59.632,0.90676,0.90667,1.19,1.18
2014.08.15,00:26:00.242,0.90677,0.90667,1.25,1.18
2014.08.15,00:26:01.685,0.90677,0.90667,1.25,1.2
2014.08.15,00:26:02.454,0.90677,0.90667,1.25,1.18
2014.08.15,00:26:03.529,0.90677,0.90667,1.02,1
2014.08.15,00:26:04.340,0.90677,0.90667,1.77,1
2014.08.15,00:26:12.972,0.90677,0.90667,1.02,1
2014.08.15,00:26:21.426,0.90676,0.90667,1,1
2014.08.15,00:26:21.948,0.90677,0.90667,1.02,1
2014.08.15,00:26:26.992,0.90677,0.90667,1.77,1
2014.08.15,00:26:44.143,0.90677,0.90666,2.52,2.02
2014.08.15,00:26:44.660,0.90676,0.90665,2.22,1
2014.08.15,00:26:45.222,0.90674,0.90665,1,1.02
2014.08.15,00:26:45.576,0.90674,0.90663,1.58,1
2014.08.15,00:26:46.082,0.90674,0.90663,2.14,1
2014.08.15,00:26:50.844,0.90674,0.90663,2.14,1
2014.08.15,00:26:53.511,0.90674,0.90663,2.82,1.1
2014.08.15,00:26:59.964,0.90674,0.90663,2.14,1
2014.08.15,00:27:04.732,0.90674,0.90663,2.14,1
2014.08.15,00:27:05.847,0.90674,0.90663,1.25,1
2014.08.15,00:27:12.492,0.90674,0.90664,1.02,1
2014.08.15,00:27:12.998,0.90676,0.90665,1.29,1.13
2014.08.15,00:27:24.465,0.90675,0.90665,1.32,1
2014.08.15,00:27:27.272,0.90674,0.90664,1.32,1.1
2014.08.15,00:27:27.802,0.90673,0.90663,1,1.1
2014.08.15,00:27:32.598,0.90675,0.90663,2.22,1
2014.08.15,00:27:53.477,0.90675,0.90663,2.22,1.25
2014.08.15,00:28:19.451,0.90672,0.90663,1,1
2014.08.15,00:28:26.909,0.90673,0.90663,1.32,1
2014.08.15,00:28:28.097,0.90674,0.90663,1.02,1
2014.08.15,00:28:51.031,0.90676,0.90663,2.07,1
2014.08.15,00:28:52.814,0.90676,0.90662,2.07,1.88
2014.08.15,00:28:55.957,0.90675,0.90662,1.19,2.07
2014.08.15,00:29:16.586,0.90674,0.90662,1.02,2.14
2014.08.15,00:29:17.093,0.90676,0.90664,1.15,1.13
2014.08.15,00:29:17.599,0.90676,0.90664,1.15,1.13
2014.08.15,00:29:18.457,0.90676,0.90664,1.18,1.13
2014.08.15,00:29:18.609,0.90676,0.90664,1.2,1.13
2014.08.15,00:29:21.777,0.90676,0.90664,1.09,1.32
2014.08.15,00:29:22.318,0.90676,0.90664,1.09,1.32
2014.08.15,00:29:33.061,0.90676,0.90664,1.84,1.38
2014.08.15,00:29:33.675,0.90676,0.90664,1.84,1.13
2014.08.15,00:29:37.675,0.90674,0.90664,1.1,1
2014.08.15,00:29:43.526,0.90674,0.90664,2.89,1
2014.08.15,00:29:45.788,0.90674,0.90664,2.14,1
2014.08.15,00:29:47.920,0.90674,0.90664,2.89,1
2014.08.15,00:29:55.258,0.90674,0.90664,2.14,1
2014.08.15,00:30:04.547,0.90674,0.90665,1.39,1
2014.08.15,00:30:14.083,0.90674,0.90666,1.13,1
2014.08.15,00:30:14.609,0.90674,0.90667,1,1
2014.08.15,00:30:14.862,0.90674,0.90665,1,1
2014.08.15,00:30:22.764,0.90674,0.90663,1.02,1
2014.08.15,00:30:56.946,0.90674,0.90663,1.39,1
2014.08.15,00:30:57.999,0.90675,0.90663,1.74,1
2014.08.15,00:31:09.072,0.90675,0.90663,2.22,1
2014.08.15,00:31:10.193,0.90675,0.90663,2.22,1
2014.08.15,00:31:12.165,0.90675,0.90664,1.74,1
2014.08.15,00:31:12.705,0.90675,0.90664,1.74,1
2014.08.15,00:31:19.081,0.90675,0.90663,1.74,1
2014.08.15,00:31:23.309,0.90676,0.90663,1.84,1.02
2014.08.15,00:31:24.898,0.90676,0.90663,1.84,1.25
2014.08.15,00:31:25.766,0.90676,0.90663,1.84,1.02
2014.08.15,00:31:29.039,0.90675,0.90663,1.29,1.1
2014.08.15,00:31:32.112,0.90676,0.90663,1.84,1.02
2014.08.15,00:31:38.425,0.90675,0.90663,1.29,1.2
2014.08.15,00:31:44.135,0.90676,0.90663,2.22,1.32
2014.08.15,00:31:47.224,0.90676,0.90663,1.39,1.39
2014.08.15,00:31:47.772,0.90676,0.90662,1.84,3.72
2014.08.15,00:31:48.277,0.90675,0.90662,1.29,2.97
2014.08.15,00:31:48.782,0.90675,0.90662,1.37,2.52
2014.08.15,00:31:49.755,0.90675,0.90662,1.29,2.59
2014.08.15,00:31:50.373,0.90675,0.90662,1.37,2.52
2014.08.15,00:31:54.683,0.90675,0.90662,1.37,2.89
2014.08.15,00:31:55.212,0.90675,0.90662,1.47,2.89
2014.08.15,00:32:00.345,0.90675,0.90662,1.84,2.89
2014.08.15,00:32:02.617,0.90675,0.90662,1.37,2.52
2014.08.15,00:32:03.674,0.90675,0.90662,1.29,2.97
2014.08.15,00:32:06.228,0.90675,0.90662,1.47,2.89
2014.08.15,00:32:06.778,0.90675,0.90662,1.39,2.97
2014.08.15,00:32:07.749,0.90675,0.90662,1.47,2.89
2014.08.15,00:32:10.342,0.90675,0.90662,1.47,2.89
2014.08.15,00:32:10.850,0.90675,0.90662,1.37,2.89
2014.08.15,00:32:12.199,0.90675,0.90662,1.29,2.97
2014.08.15,00:32:12.859,0.90676,0.90662,1.47,3.72
2014.08.15,00:32:13.386,0.90676,0.90663,1.77,1.32
2014.08.15,00:32:13.904,0.90676,0.90664,1.84,1
2014.08.15,00:32:14.410,0.90676,0.90664,1.84,1
2014.08.15,00:32:14.931,0.90676,0.90664,1.37,1
2014.08.15,00:32:15.440,0.90676,0.90664,1.34,1
2014.08.15,00:32:17.539,0.90676,0.90664,1.84,1
2014.08.15,00:32:28.970,0.90676,0.90664,2.22,1
2014.08.15,00:32:29.497,0.90676,0.90664,2.22,1
2014.08.15,00:32:31.982,0.90676,0.90664,2.22,1
2014.08.15,00:32:32.498,0.90676,0.90664,2.22,1
2014.08.15,00:33:28.647,0.90676,0.90662,1.84,2.22
2014.08.15,00:33:45.708,0.90675,0.90661,1.19,2.07
2014.08.15,00:33:46.715,0.90676,0.90662,2.07,1.32
2014.08.15,00:33:51.177,0.90676,0.90662,2.07,1.57
